freq,indic_ur,location_code,time_period,obs_value,obs_flag,conf_status,city_name,country_code,country_name,year,indicator,indicator_desc
A,TE1026V,DE115C,2015,5852.0,,,DE115C,DE,,2015,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE115C,2016,5826.0,,,DE115C,DE,,2016,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE115C,2017,5761.0,,,DE115C,DE,,2017,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE115C,2018,5552.0,,,DE115C,DE,,2018,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE115C,2019,5431.0,,,DE115C,DE,,2019,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE115C,2020,5440.0,,,DE115C,DE,,2020,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE115C,2021,5400.0,,,DE115C,DE,,2021,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE115C,2022,5216.0,,,DE115C,DE,,2022,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE115C,2023,5182.0,,,DE115C,DE,,2023,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE116C,2015,103.0,,,DE116C,DE,,2015,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE116C,2016,112.0,,,DE116C,DE,,2016,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE116C,2017,146.0,,,DE116C,DE,,2017,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE116C,2018,193.0,,,DE116C,DE,,2018,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE116C,2019,294.0,,,DE116C,DE,,2019,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE116C,2020,363.0,,,DE116C,DE,,2020,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE116C,2021,372.0,,,DE116C,DE,,2021,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE116C,2022,355.0,,,DE116C,DE,,2022,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE116C,2023,417.0,,,DE116C,DE,,2023,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE117C,2015,6729.0,,,DE117C,DE,,2015,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE117C,2016,6345.0,,,DE117C,DE,,2016,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE117C,2017,6212.0,,,DE117C,DE,,2017,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE117C,2018,6012.0,,,DE117C,DE,,2018,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE117C,2019,5801.0,,,DE117C,DE,,2019,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE117C,2020,5622.0,,,DE117C,DE,,2020,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE117C,2021,5790.0,,,DE117C,DE,,2021,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE117C,2022,5629.0,,,DE117C,DE,,2022,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE117C,2023,5614.0,,,DE117C,DE,,2023,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE118C,2015,20064.0,,,DE118C,DE,,2015,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE118C,2016,20368.0,,,DE118C,DE,,2016,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE118C,2017,20119.0,,,DE118C,DE,,2017,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE118C,2018,20171.0,,,DE118C,DE,,2018,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE118C,2019,19846.0,,,DE118C,DE,,2019,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE118C,2020,19539.0,,,DE118C,DE,,2020,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE118C,2021,18415.0,,,DE118C,DE,,2021,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE118C,2022,17312.0,,,DE118C,DE,,2022,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE118C,2023,15663.0,,,DE118C,DE,,2023,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE119C,2015,643.0,,,DE119C,DE,,2015,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE119C,2016,696.0,,,DE119C,DE,,2016,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE119C,2017,700.0,,,DE119C,DE,,2017,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE119C,2018,732.0,,,DE119C,DE,,2018,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE119C,2019,771.0,,,DE119C,DE,,2019,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE119C,2020,691.0,,,DE119C,DE,,2020,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE119C,2021,668.0,,,DE119C,DE,,2021,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE119C,2022,629.0,,,DE119C,DE,,2022,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE119C,2023,616.0,,,DE119C,DE,,2023,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE120C,2015,10513.0,,,DE120C,DE,,2015,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE120C,2016,11231.0,,,DE120C,DE,,2016,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE120C,2017,11454.0,,,DE120C,DE,,2017,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE120C,2018,11756.0,,,DE120C,DE,,2018,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE120C,2019,12034.0,,,DE120C,DE,,2019,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE120C,2020,12099.0,,,DE120C,DE,,2020,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE120C,2021,11966.0,,,DE120C,DE,,2021,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE120C,2022,11610.0,,,DE120C,DE,,2022,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE120C,2023,11353.0,,,DE120C,DE,,2023,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE121C,2015,2206.0,,,DE121C,DE,,2015,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE121C,2016,2343.0,,,DE121C,DE,,2016,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE121C,2017,2427.0,,,DE121C,DE,,2017,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE121C,2018,2518.0,,,DE121C,DE,,2018,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE121C,2019,2627.0,,,DE121C,DE,,2019,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE121C,2020,2765.0,,,DE121C,DE,,2020,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE121C,2021,2894.0,,,DE121C,DE,,2021,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE121C,2022,3011.0,,,DE121C,DE,,2022,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE121C,2023,3126.0,,,DE121C,DE,,2023,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE122C,2015,4401.0,,,DE122C,DE,,2015,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE122C,2016,4214.0,,,DE122C,DE,,2016,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE122C,2017,4006.0,,,DE122C,DE,,2017,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE122C,2018,3778.0,,,DE122C,DE,,2018,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE122C,2019,3343.0,,,DE122C,DE,,2019,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE122C,2020,3108.0,,,DE122C,DE,,2020,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE122C,2021,2928.0,,,DE122C,DE,,2021,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE122C,2022,2753.0,,,DE122C,DE,,2022,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE122C,2023,2745.0,,,DE122C,DE,,2023,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE123C,2015,29491.0,,,DE123C,DE,,2015,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE123C,2016,29157.0,,,DE123C,DE,,2016,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE123C,2017,29025.0,,,DE123C,DE,,2017,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE123C,2018,28538.0,,,DE123C,DE,,2018,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE123C,2019,28272.0,,,DE123C,DE,,2019,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE123C,2020,28241.0,,,DE123C,DE,,2020,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE123C,2021,27940.0,,,DE123C,DE,,2021,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE123C,2022,29205.0,,,DE123C,DE,,2022,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE123C,2023,29309.0,,,DE123C,DE,,2023,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE124C,2015,21511.0,,,DE124C,DE,,2015,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE124C,2016,22727.0,,,DE124C,DE,,2016,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE124C,2017,22776.0,,,DE124C,DE,,2017,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE124C,2018,23371.0,,,DE124C,DE,,2018,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE124C,2019,23792.0,,,DE124C,DE,,2019,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE124C,2020,23738.0,,,DE124C,DE,,2020,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE124C,2021,23520.0,,,DE124C,DE,,2021,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE124C,2022,23097.0,,,DE124C,DE,,2022,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE124C,2023,22033.0,,,DE124C,DE,,2023,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE125C,2015,22327.0,,,DE125C,DE,,2015,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE125C,2016,22010.0,,,DE125C,DE,,2016,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE125C,2017,21836.0,,,DE125C,DE,,2017,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE125C,2018,21728.0,,,DE125C,DE,,2018,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE125C,2019,17066.0,,,DE125C,DE,,2019,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE125C,2020,22190.0,,,DE125C,DE,,2020,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE125C,2021,21879.0,,,DE125C,DE,,2021,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE125C,2022,21345.0,,,DE125C,DE,,2022,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE125C,2023,20789.0,,,DE125C,DE,,2023,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE127C,2017,1987.0,,,DE127C,DE,,2017,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE127C,2018,1951.0,,,DE127C,DE,,2018,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE127C,2019,1796.0,,,DE127C,DE,,2019,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE127C,2020,1782.0,,,DE127C,DE,,2020,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE127C,2021,1641.0,,,DE127C,DE,,2021,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE127C,2022,1531.0,,,DE127C,DE,,2022,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,DE127C,2023,1416.0,,,DE127C,DE,,2023,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,EE,2015,51092.0,,,EE,EE,,2015,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,EE,2016,47794.0,,,EE,EE,,2016,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,EE,2017,46154.0,,,EE,EE,,2017,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,EE,2018,45815.0,,,EE,EE,,2018,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,EE001C,2015,28800.0,,,EE001C,EE,,2015,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,EE001C,2016,26842.0,,,EE001C,EE,,2016,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,EE001C,2017,26536.0,,,EE001C,EE,,2017,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,EE001C,2018,25837.0,,,EE001C,EE,,2018,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,EE001C,2019,24879.0,,,EE001C,EE,,2019,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,EE001C,2020,24587.0,,,EE001C,EE,,2020,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,EE001C,2021,23836.0,,,EE001C,EE,,2021,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,EE001C,2022,23279.0,,,EE001C,EE,,2022,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,EE001C,2023,23348.0,,,EE001C,EE,,2023,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,EE002C,2015,17147.0,,,EE002C,EE,,2015,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,EE002C,2016,16156.0,,,EE002C,EE,,2016,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,EE002C,2017,15273.0,,,EE002C,EE,,2017,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,EE002C,2018,15470.0,b,,EE002C,EE,,2018,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,EE002C,2019,15792.0,,,EE002C,EE,,2019,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,EE002C,2020,16357.0,,,EE002C,EE,,2020,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,EE002C,2021,16627.0,,,EE002C,EE,,2021,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,EE002C,2022,16804.0,,,EE002C,EE,,2022,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,EE002C,2023,16945.0,,,EE002C,EE,,2023,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,EE003C,2015,766.0,,,EE003C,EE,,2015,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,EE003C,2016,684.0,,,EE003C,EE,,2016,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,EE003C,2017,570.0,,,EE003C,EE,,2017,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,EE003C,2018,527.0,,,EE003C,EE,,2018,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,EE003C,2019,531.0,,,EE003C,EE,,2019,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,EE003C,2020,538.0,,,EE003C,EE,,2020,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,EE003C,2021,566.0,,,EE003C,EE,,2021,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,EE003C,2022,631.0,,,EE003C,EE,,2022,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,EE003C,2023,700.0,,,EE003C,EE,,2023,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,ES,2017,2021802.0,,,ES,ES,,2017,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,ES,2018,2051826.0,,,ES,ES,,2018,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,ES001C,2015,215809.0,,,ES001C,ES,,2015,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,ES001C,2016,221824.0,,,ES001C,ES,,2016,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,ES001C,2017,332650.0,,,ES001C,ES,,2017,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,ES001C,2018,332650.0,,,ES001C,ES,,2018,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,ES001C,2019,337372.0,,,ES001C,ES,,2019,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,ES001C,2020,342592.0,,,ES001C,ES,,2020,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,ES001C,2021,358719.0,,,ES001C,ES,,2021,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,ES001C,2022,361191.0,,,ES001C,ES,,2022,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,ES001C,2023,373300.0,,,ES001C,ES,,2023,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,ES002C,2017,272958.0,,,ES002C,ES,,2017,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,ES002C,2018,272958.0,,,ES002C,ES,,2018,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,ES002C,2019,280346.0,,,ES002C,ES,,2019,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,ES002C,2020,291535.0,,,ES002C,ES,,2020,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,ES002C,2021,299382.0,,,ES002C,ES,,2021,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,ES002C,2022,310140.0,,,ES002C,ES,,2022,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,ES002C,2023,314436.0,,,ES002C,ES,,2023,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,ES003C,2017,118054.0,,,ES003C,ES,,2017,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,ES003C,2018,118054.0,,,ES003C,ES,,2018,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,ES003C,2019,122513.0,,,ES003C,ES,,2019,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,ES003C,2020,127778.0,,,ES003C,ES,,2020,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,ES003C,2021,133286.0,,,ES003C,ES,,2021,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,ES003C,2022,140309.0,,,ES003C,ES,,2022,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,ES003C,2023,149737.0,,,ES003C,ES,,2023,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,ES004C,2017,94785.0,,,ES004C,ES,,2017,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,ES004C,2018,94785.0,,,ES004C,ES,,2018,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,ES004C,2019,95610.0,,,ES004C,ES,,2019,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,ES004C,2020,95412.0,,,ES004C,ES,,2020,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,ES004C,2021,99378.0,,,ES004C,ES,,2021,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,ES004C,2022,99633.0,,,ES004C,ES,,2022,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,ES004C,2023,100929.0,,,ES004C,ES,,2023,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,ES005C,2015,33092.0,,,ES005C,ES,,2015,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,ES005C,2016,33632.0,,,ES005C,ES,,2016,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,ES005C,2017,35048.0,,,ES005C,ES,,2017,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,ES005C,2018,35048.0,,,ES005C,ES,,2018,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,ES005C,2019,35506.0,,,ES005C,ES,,2019,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,ES005C,2020,35860.0,,,ES005C,ES,,2020,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,ES005C,2021,37338.0,,,ES005C,ES,,2021,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,ES005C,2022,37892.0,,,ES005C,ES,,2022,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,ES005C,2023,12589.0,,,ES005C,ES,,2023,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,ES006C,2015,49244.0,,,ES006C,ES,,2015,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,ES006C,2016,48738.0,,,ES006C,ES,,2016,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,ES006C,2017,49016.0,,,ES006C,ES,,2017,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,ES006C,2018,49016.0,,,ES006C,ES,,2018,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,ES006C,2019,49663.0,,,ES006C,ES,,2019,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,ES006C,2020,50791.0,,,ES006C,ES,,2020,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,ES006C,2021,54139.0,,,ES006C,ES,,2021,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,ES006C,2022,54792.0,,,ES006C,ES,,2022,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,ES006C,2023,55918.0,,,ES006C,ES,,2023,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,ES007C,2015,47198.0,,,ES007C,ES,,2015,higher_ed_students,Students in higher education (ISCED 5-8)
